url,title,price,sku,stock,min_order,weight_kg,serving_size,bag_size,ingredients,description,image,nutrition,amino_acids,protein_per_serving,protein_per_100g,carbs_per_serving,carbs_per_100g,fat_per_serving,fat_per_100g,energy_per_serving,energy_per_100g
https://www.ppprotein.com.au/products/chocolate-protein-pancakes,Chocolate Protein Pancakes,14.5014.50,,,,,,,"Sorghum flour, tapioca flour, faba protein isolate (20%), cocoa powder (10%), coconut sugar, baking powder, and baking soda","Designed by clinical nutritionist, The PPP Protein Pancakes mix helps you create irresistibly light and fluffy pancakes in minutes.",http://www.ppprotein.com.au/cdn/shop/files/Chocolate_Protein_Pancake.png?v=1750311983,{},{} ,14.8 g,14.8 g,25.7 g,25.7 g,1.9 g,1.9 g,881 kj,881 kj
https://www.ppprotein.com.au/products/premium-chocolate-protein-powder,Chocolate,59.00,,,,,,,"Australian-grown faba bean isolate, cacao powder, natural flavours, and natural sweetener (968,960)","Buy All-Natural, Vegan-Friendly Premium Chocolate Plant-Based Protein Powder Online Now. Great Taste & Price!",http://www.ppprotein.com.au/cdn/shop/files/Chocolate_Protein_Fullv2.jpg?v=1752725252,{},"{""Alanine"": ""1.1 g"", ""Arginine"": ""2.3 g"", ""Aspartic acid"": ""2.8 g"", ""Cystine"": ""0.3 g"", ""Glutamic acid"": ""4.3 g"", ""Glycine"": ""1.1 g"", ""Histidine"": ""0.6 g"", ""Isoleucine"": ""1.1 g"", ""Leucine"": ""1.1 g"", ""Lysine"": ""1.7 g"", ""Methionine"": ""0.3 g"", ""Phenylalanine"": ""1.4 g"", ""Proline"": ""1.2 g"", ""Serine"": ""1.3 g"", ""Threonine"": ""1.0 g"", ""Tryptophan"": ""0.2 g"", ""Tyrosine"": ""1.0 g"", ""Valine"": ""1.3 g""}",24.3 g,24 g,1.3 g,1.3 g,0.4 g,0.4 g,476.7 kj,476.7 kj
https://www.ppprotein.com.au/products/premium-coconut-protein-powder,Coconut,59.00,,,,,,,"Australian-grown faba bean isolate, natural flavours, and natural sweetener (968,960)","Buy All-Natural, Vegan-Friendly Premium Coconut Plant-Based Protein Powder Online Now. Great Taste & Price!",http://www.ppprotein.com.au/cdn/shop/files/Coconut_Protein_Fullv2.jpg?v=1752725643,{},"{""Alanine"": ""1.1 g"", ""Arginine"": ""2.3 g"", ""Aspartic acid"": ""2.8 g"", ""Cystine"": ""0.3 g"", ""Glutamic acid"": ""4.3 g"", ""Glycine"": ""1.1 g"", ""Histidine"": ""0.6 g"", ""Isoleucine"": ""1.1 g"", ""Leucine"": ""1.1 g"", ""Lysine"": ""1.7 g"", ""Methionine"": ""0.3 g"", ""Phenylalanine"": ""1.4 g"", ""Proline"": ""1.2 g"", ""Serine"": ""1.3 g"", ""Threonine"": ""1.0 g"", ""Tryptophan"": ""0.2 g"", ""Tyrosine"": ""1.0 g"", ""Valine"": ""1.3 g""}",24.3 g,24 g,1.3 g,1.3 g,0.4 g,0.4 g,476.7 kj,476.7 kj
https://www.ppprotein.com.au/products/premium-unflavoured-protein-powder,Unflavoured,59.00,,,,,,,,Australian-grown faba bean isolate,"Buy All-Natural, Vegan-Friendly Premium Unflavoured Plant-Based Protein Powder Online Now. Great Taste & Price!",http://www.ppprotein.com.au/cdn/shop/files/Unflavoured_Protein_Fullv2.jpg?v=1752725688,{},"{""Alanine"": ""1.3 g"", ""Arginine"": ""2.5 g"", ""Aspartic acid"": ""3.3 g"", ""Cystine"": ""0.3 g"", ""Glutamic acid"": ""4.9 g"", ""Glycine"": ""1.2 g"", ""Histidine"": ""0.7 g"", ""Isoleucine"": ""1.3 g"", ""Leucine"": ""1.3 g"", ""Lysine"": ""2.0 g"", ""Methionine"": ""0.4 g"", ""Phenylalanine"": ""1.6 g"", ""Proline"": ""1.3 g"", ""Serine"": ""1.6 g"", ""Threonine"": ""1.1 g"", ""Tryptophan"": ""0.3 g"", ""Tyrosine"": ""1.1 g"", ""Valine"": ""1.5 g""}",24.3 g,24 g,1.3 g,0.3 g,0.4 g,0 g,476.7 kj,450 kj
https://www.ppprotein.com.au/products/premium-vanilla-protein-powder,Vanilla,59.00,,,,,,,"Australian-grown faba bean isolate, natural flavours, and natural sweetener (968, 960)","Buy All-Natural, Vegan-Friendly Premium Vanilla Plant-Based Protein Powder Online Now. Great Taste & Price!",http://www.ppprotein.com.au/cdn/shop/files/Vanilla_Protein_Fullv2.jpg?v=1752725703,{},"{""Alanine"": ""1.1 g"", ""Arginine"": ""2.3 g"", ""Aspartic acid"": ""2.8 g"", ""Cystine"": ""0.3 g"", ""Glutamic acid"": ""4.3 g"", ""Glycine"": ""1.1 g"", ""Proline"": ""1.2 g"", ""Serine"": ""1.3 g"", ""Tyrosine"": ""1.0 g""}",24.3 g,24 g,1.3 g,1.3 g,0.4 g,0.4 g,476.7 kj,476.7 kj
https://www.ppprotein.com.au/products/pure-plant-protein-dosing-scoop,Pure Plant Protein Dosing Scoop,5.005.00,,,,,,,,,"Get the perfect serving every time with our Pure Plant Protein dosing scoop. Durable, easy to use, and designed for your convenience. Add to your order today!",http://www.ppprotein.com.au/cdn/shop/files/Scoop.png?v=1750312416,{},{} ,24.3 g,,1.3 g,,0.4 g,,476.7 kj,
https://www.ppprotein.com.au/products/pure-plant-protein-storage-canister,Pure Plant Protein Storage Canister,12.0012.00,,,,,,,,Beautiful bamboo storage canister for easy dispensing.,http://www.ppprotein.com.au/cdn/shop/files/Storage_Container.png?v=1750312423,{},{} ,24.3 g,,1.3 g,,0.4 g,,476.7 kj,
https://www.ppprotein.com.au/products/salted-caramel,Salted Caramel,59.00,,,,,,,"Australian-grown faba bean isolate, natural flavours, and natural sweetener (968, 960)","Buy All-Natural, Vegan-Friendly Premium Salted Caramel Plant-Based Protein Powder Online Now. Great Taste & Price!",http://www.ppprotein.com.au/cdn/shop/files/Salted_Caramel_Protein_Fullv2.jpg?v=1752621711,{},"{""Alanine"": ""1.1 g"", ""Arginine"": ""2.3 g"", ""Aspartic acid"": ""2.8 g"", ""Cystine"": ""0.3 g"", ""Glutamic acid"": ""4.3 g"", ""Glycine"": ""1.1 g"", ""Proline"": ""1.2 g"", ""Serine"": ""1.3 g"", ""Tyrosine"": ""1.0 g""}",24.3 g,24 g,1.3 g,1.3 g,0.4 g,0.4 g,476.7 kj,476.7 kj
https://www.ppprotein.com.au/products/vanilla-protein-pancakes,Vanilla Protein Pancakes,14.5014.50,,,,,,,"Sorghum flour, tapioca flour, faba protein isolate (20%), coconut sugar, baking powder, baking soda, and natural vanilla flavour (1%)",Start your day with a smile and a stack of PPP's Vanilla Protein Pancakes. Made with nourishing ingredients and 20% faba bean protein isolate.,http://www.ppprotein.com.au/cdn/shop/files/Vanilla_Protein_Pancake.png?v=1750312031,{},{} ,14.2 g,14.2 g,28.5 g,28.5 g,1.1 g,1.1 g,898 kj,898 kj
